db,record,cls,pre_norm,post_norm,sum_norm
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0405405405403765,1.033783783783694
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0405405405403765,1.040540540540447
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0270270270268707,1.0270270270268707
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0135135135135058,1.0202702702701882
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0405405405405177,1.0270270270269413
SVDB,858,N,1.0405405405405177,1.0135135135133648,1.0270270270269413
SVDB,858,N,1.0135135135133648,1.0270270270268707,1.0202702702701176
SVDB,858,N,1.0270270270268707,0.6621621621622118,0.8445945945945412
SVDB,858,PAC,0.6621621621622118,0.4999999999998589,0.5810810810810353
SVDB,858,PAC,0.4999999999998589,0.4459459459459765,0.4729729729729177
SVDB,858,PAC,0.4459459459459765,0.44594594594583536,0.4459459459459059
SVDB,858,PAC,0.44594594594583536,0.4324324324324706,0.43918918918915295
SVDB,858,PAC,0.4324324324324706,0.41891891891882355,0.42567567567564707
SVDB,858,PAC,0.41891891891882355,0.45945945945948236,0.43918918918915295
SVDB,858,PAC,0.45945945945948236,0.5,0.47972972972974115
SVDB,858,PAC,0.5,1.0675675675673884,0.7837837837836942
SVDB,858,PVC,1.0675675675673884,0.3648648648648,0.7162162162160942
SVDB,858,PVC,0.3648648648648,0.36486486486494113,0.3648648648648706
SVDB,858,PVC,0.36486486486494113,1.3918918918916707,0.8783783783783059
SVDB,858,N,1.3918918918916707,1.0405405405405177,1.216216216216094
SVDB,858,N,1.0405405405405177,1.0540540540538825,1.0472972972972001
SVDB,858,N,1.0540540540538825,1.0405405405405177,1.0472972972972001
SVDB,858,N,1.0405405405405177,1.0135135135133648,1.0270270270269413
SVDB,858,N,1.0135135135133648,1.0405405405405177,1.0270270270269413
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0,1.0135135135134354
SVDB,858,N,1.0,1.0135135135133648,1.0067567567566824
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,0.9999999999998589,1.0067567567566824
SVDB,858,N,0.9999999999998589,0.986486486486353,0.993243243243106
SVDB,858,N,0.986486486486353,1.0135135135135058,0.9999999999999294
SVDB,858,N,1.0135135135135058,1.0270270270268707,1.0202702702701882
SVDB,858,N,1.0270270270268707,0.9864864864864941,1.0067567567566824
SVDB,858,N,0.9864864864864941,1.0540540540538825,1.0202702702701882
SVDB,858,N,1.0540540540538825,1.0135135135133648,1.0337837837836237
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0135135135133648,1.0135135135134354
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0,1.0135135135134354
SVDB,858,N,1.0,1.0675675675673884,1.033783783783694
SVDB,858,N,1.0675675675673884,1.0135135135135058,1.040540540540447
SVDB,858,N,1.0135135135135058,0.9999999999998589,1.0067567567566824
SVDB,858,N,0.9999999999998589,1.0405405405405177,1.0202702702701882
SVDB,858,N,1.0405405405405177,1.0405405405403765,1.040540540540447
SVDB,858,N,1.0405405405403765,1.0,1.0202702702701882
SVDB,858,N,1.0,1.0135135135133648,1.0067567567566824
SVDB,858,N,1.0135135135133648,1.0405405405403765,1.0270270270268707
SVDB,858,N,1.0405405405403765,1.0135135135135058,1.0270270270269413
SVDB,858,N,1.0135135135135058,0.986486486486353,0.9999999999999294
SVDB,858,N,0.986486486486353,1.0270270270270119,1.0067567567566824
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,0.9864864864864941,1.0067567567566824
SVDB,858,N,0.9864864864864941,1.0270270270268707,1.0067567567566824
SVDB,858,N,1.0270270270268707,1.0135135135133648,1.0202702702701176
SVDB,858,N,1.0135135135133648,0.9864864864864941,0.9999999999999294
SVDB,858,N,0.9864864864864941,1.0405405405403765,1.0135135135134354
SVDB,858,N,1.0405405405403765,1.0405405405405177,1.040540540540447
SVDB,858,N,1.0405405405405177,0.9999999999998589,1.0202702702701882
SVDB,858,N,0.9999999999998589,1.0,0.9999999999999294
SVDB,858,N,1.0,1.0405405405403765,1.0202702702701882
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,0.9999999999998589,1.0270270270269413
SVDB,858,N,0.9999999999998589,1.0540540540540235,1.0270270270269413
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,0.9999999999998589,1.0135135135134354
SVDB,858,N,0.9999999999998589,1.0405405405403765,1.0202702702701176
SVDB,858,N,1.0405405405403765,1.0405405405405177,1.040540540540447
SVDB,858,N,1.0405405405405177,0.9999999999998589,1.0202702702701882
SVDB,858,N,0.9999999999998589,1.0135135135135058,1.0067567567566824
SVDB,858,N,1.0135135135135058,1.0405405405403765,1.0270270270269413
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,0.9999999999998589,1.0135135135134354
SVDB,858,N,0.9999999999998589,1.0540540540540235,1.0270270270269413
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0,1.0202702702701882
SVDB,858,N,1.0,1.0675675675673884,1.033783783783694
SVDB,858,N,1.0675675675673884,1.0405405405405177,1.054054054053953
SVDB,858,N,1.0405405405405177,1.0135135135133648,1.0270270270269413
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0270270270268707,1.0202702702701882
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,0.9999999999998589,1.0202702702701882
SVDB,858,N,0.9999999999998589,1.0405405405405177,1.0202702702701882
SVDB,858,N,1.0405405405405177,1.0405405405403765,1.040540540540447
SVDB,858,N,1.0405405405403765,0.9999999999998589,1.0202702702701176
SVDB,858,N,0.9999999999998589,1.0540540540540235,1.0270270270269413
SVDB,858,N,1.0540540540540235,1.0405405405405177,1.0472972972972705
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0405405405403765,1.0337837837836237
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0405405405403765,1.0270270270269413
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0405405405403765,1.033783783783694
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0405405405403765,1.033783783783694
SVDB,858,N,1.0405405405403765,1.0405405405405177,1.040540540540447
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0270270270270119,1.0270270270269413
SVDB,858,N,1.0270270270270119,1.0405405405403765,1.033783783783694
SVDB,858,N,1.0405405405403765,1.0405405405405177,1.040540540540447
SVDB,858,N,1.0405405405405177,1.0270270270268707,1.033783783783694
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0405405405403765,1.040540540540447
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0270270270268707,1.0270270270269413
SVDB,858,N,1.0270270270268707,1.0405405405405177,1.033783783783694
SVDB,858,N,1.0405405405405177,1.0405405405403765,1.040540540540447
SVDB,858,N,1.0405405405403765,1.0405405405405177,1.040540540540447
SVDB,858,N,1.0405405405405177,1.0405405405403765,1.040540540540447
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0405405405405177,1.0270270270269413
SVDB,858,N,1.0405405405405177,1.0135135135133648,1.0270270270269413
SVDB,858,N,1.0135135135133648,1.0135135135135058,1.0135135135134354
SVDB,858,N,1.0135135135135058,1.0270270270268707,1.0202702702701882
SVDB,858,N,1.0270270270268707,1.0540540540540235,1.040540540540447
SVDB,858,N,1.0540540540540235,1.0135135135133648,1.033783783783694
SVDB,858,N,1.0135135135133648,1.0540540540538825,1.0337837837836237
SVDB,858,N,1.0540540540538825,1.0405405405406587,1.0472972972972705
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0405405405406587,1.0472972972972001
SVDB,858,N,1.0405405405406587,1.0405405405403765,1.0405405405405177
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,1.0270270270267294,1.0405405405403765
SVDB,858,N,1.0270270270267294,1.0405405405406587,1.033783783783694
SVDB,858,N,1.0405405405406587,1.0405405405403765,1.0405405405405177
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0270270270267294,1.0270270270268707
SVDB,858,N,1.0270270270267294,1.0405405405406587,1.033783783783694
SVDB,858,N,1.0405405405406587,1.0135135135133648,1.0270270270270119
SVDB,858,N,1.0135135135133648,1.0540540540540235,1.033783783783694
SVDB,858,N,1.0540540540540235,1.0540540540537413,1.0540540540538825
SVDB,858,N,1.0540540540537413,1.013513513513647,1.033783783783694
SVDB,858,N,1.013513513513647,1.0540540540537413,1.033783783783694
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0,1.0270270270270119
SVDB,858,N,1.0,1.0540540540540235,1.0270270270270119
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0135135135133648,1.0270270270268707
SVDB,858,N,1.0135135135133648,1.0405405405403765,1.0270270270268707
SVDB,858,N,1.0405405405403765,1.0405405405406587,1.0405405405405177
SVDB,858,N,1.0405405405406587,1.0270270270267294,1.033783783783694
SVDB,858,N,1.0270270270267294,1.0270270270270119,1.0270270270268707
SVDB,858,N,1.0270270270270119,1.0405405405403765,1.033783783783694
SVDB,858,N,1.0405405405403765,1.0405405405406587,1.0405405405405177
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0405405405406587,1.0472972972972001
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0270270270270119,1.0405405405403765
SVDB,858,N,1.0270270270270119,1.0405405405403765,1.033783783783694
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0270270270270119,1.0202702702701882
SVDB,858,N,1.0270270270270119,1.0270270270270119,1.0270270270270119
SVDB,858,N,1.0270270270270119,1.0135135135133648,1.0202702702701882
SVDB,858,N,1.0135135135133648,1.0540540540540235,1.033783783783694
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0135135135133648,1.0270270270268707
SVDB,858,N,1.0135135135133648,1.0675675675676706,1.0405405405405177
SVDB,858,N,1.0675675675676706,1.0270270270267294,1.0472972972972001
SVDB,858,N,1.0270270270267294,1.0405405405406587,1.033783783783694
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0270270270270119,1.0405405405405177
SVDB,858,N,1.0270270270270119,1.0540540540540235,1.0405405405405177
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0270270270267294,1.0405405405403765
SVDB,858,N,1.0270270270267294,1.0540540540540235,1.0405405405403765
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0405405405406587,1.0405405405405177
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0675675675673884,1.0540540540538825
SVDB,858,N,1.0675675675673884,1.0405405405406587,1.0540540540540235
SVDB,858,N,1.0405405405406587,1.0540540540540235,1.0472972972973411
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0405405405403765,1.0405405405403765
SVDB,858,N,1.0405405405403765,1.0675675675673884,1.0540540540538825
SVDB,858,N,1.0675675675673884,1.0405405405406587,1.0540540540540235
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0675675675676706,1.0540540540540235
SVDB,858,N,1.0675675675676706,1.0540540540540235,1.060810810810847
SVDB,858,N,1.0540540540540235,1.0540540540537413,1.0540540540538825
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0675675675673884,1.0540540540538825
SVDB,858,N,1.0675675675673884,1.0540540540540235,1.060810810810706
SVDB,858,N,1.0540540540540235,1.0405405405406587,1.0472972972973411
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0405405405403765,1.0405405405403765
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0405405405403765,1.0405405405403765
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
SVDB,858,N,1.0270270270270119,1.0405405405403765,1.033783783783694
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,1.0405405405406587,1.0472972972973411
SVDB,858,N,1.0405405405406587,1.0675675675673884,1.0540540540540235
SVDB,858,N,1.0675675675673884,1.0405405405403765,1.0540540540538825
SVDB,858,N,1.0405405405403765,1.0405405405403765,1.0405405405403765
SVDB,858,N,1.0405405405403765,1.0405405405406587,1.0405405405405177
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0405405405406587,1.0472972972972001
SVDB,858,N,1.0405405405406587,1.0405405405403765,1.0405405405405177
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0405405405403765,1.0405405405403765
SVDB,858,N,1.0405405405403765,1.0405405405403765,1.0405405405403765
SVDB,858,N,1.0405405405403765,1.0675675675676706,1.0540540540540235
SVDB,858,N,1.0675675675676706,1.0540540540540235,1.060810810810847
SVDB,858,N,1.0540540540540235,1.0540540540537413,1.0540540540538825
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0540540540537413,1.0540540540538825
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0675675675673884,1.060810810810706
SVDB,858,N,1.0675675675673884,1.0540540540540235,1.060810810810706
SVDB,858,N,1.0540540540540235,1.0810810810810354,1.0675675675675294
SVDB,858,N,1.0810810810810354,1.0675675675673884,1.0743243243242118
SVDB,858,N,1.0675675675673884,1.0675675675676706,1.0675675675675294
SVDB,858,N,1.0675675675676706,1.0675675675673884,1.0675675675675294
SVDB,858,N,1.0675675675673884,1.0675675675673884,1.0675675675673884
SVDB,858,N,1.0675675675673884,1.0675675675676706,1.0675675675675294
SVDB,858,N,1.0675675675676706,1.0540540540537413,1.060810810810706
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0540540540540235,1.0540540540540235
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0540540540540235,1.0472972972972001
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0675675675673884,1.0540540540538825
SVDB,858,N,1.0675675675673884,1.0540540540540235,1.060810810810706
SVDB,858,N,1.0540540540540235,1.0675675675676706,1.060810810810847
SVDB,858,N,1.0675675675676706,1.0540540540537413,1.060810810810706
SVDB,858,N,1.0540540540537413,1.0405405405406587,1.0472972972972001
SVDB,858,N,1.0405405405406587,1.0540540540537413,1.0472972972972001
SVDB,858,N,1.0540540540537413,1.0540540540540235,1.0540540540538825
SVDB,858,N,1.0540540540540235,1.0405405405403765,1.0472972972972001
SVDB,858,N,1.0405405405403765,1.0270270270270119,1.033783783783694
